Type of Land Use,Region,Value of Land Sold (EUR)
Arable Land,State,11617883.3
Arable Land,Border,0
Arable Land,Midland,675000
Arable Land,West,0
Arable Land,Dublin,746870
Arable Land,Mid-East,5103038
Arable Land,Mid-West,0
Arable Land,South-East,2607475.3
Arable Land,South-West,2485500
Permanent Grassland,State,195466737.7
Permanent Grassland,Border,27295790
Permanent Grassland,Midland,24338470
Permanent Grassland,West,38994560
Permanent Grassland,Dublin,762500
Permanent Grassland,Mid-East,26616120.7
Permanent Grassland,Mid-West,38383500.2
Permanent Grassland,South-East,14940503.9
Permanent Grassland,South-West,24135293