0,Most Attractive Male,An Garda Síocana,2007-01-01
0,Least Likely to forget their age card,An Garda Síocana,2011-08-24
0,Purple Heart,HRH Queen Elizabeth II,2020-07-16
1,Most Likely to be investigated for GDPR Violations,Irish Data Commissioner,2018-02-22
1,Most Likely to be used as model for the PSC,Department of Welfare & Social Protection,2015-01-01
2,Number 1 in Reality,year0001,2003-01-01
2,Most Iced Out,Forbes,2020-03-03
3,Most Likely to rewrite a song for the irish market,The Nation of Ireland,1994-04-21
4,Best Song,Critics Choice Movie,2002-01-03
4,Best New Age Album,Grammy,1997-01-02
4,Best New Age Album,Grammy,2002-05-02
1,Best Fake Award,Me,2021-01-02
4,Best Celebrity,Test,2002-01-09
0,Hello Testing,Fake Awards Agency,1999-03-04
2,Another Fake Award,John,1997-02-05